supplier_id,supplier_name,country,lead_time_days,supplier_rating
1,Supplier 1,China,9,71
2,Supplier 2,Mexico,18,81
3,Supplier 3,Mexico,14,78
4,Supplier 4,Mexico,19,87
5,Supplier 5,China,3,89
6,Supplier 6,USA,7,94
7,Supplier 7,Germany,8,74
8,Supplier 8,Germany,17,87
9,Supplier 9,Canada,4,74
10,Supplier 10,China,20,82
11,Supplier 11,China,5,70
12,Supplier 12,USA,20,86
13,Supplier 13,Germany,14,84
14,Supplier 14,Canada,20,94
15,Supplier 15,Germany,16,99
16,Supplier 16,Mexico,11,86
17,Supplier 17,Germany,5,71
18,Supplier 18,China,9,100
19,Supplier 19,Mexico,4,86
20,Supplier 20,China,3,78
21,Supplier 21,Canada,16,74
22,Supplier 22,Canada,16,80
23,Supplier 23,Canada,7,94
24,Supplier 24,Mexico,11,91
25,Supplier 25,Mexico,3,79
26,Supplier 26,Mexico,12,85
27,Supplier 27,Germany,5,98
28,Supplier 28,Canada,19,98
29,Supplier 29,USA,6,70
30,Supplier 30,USA,14,72
31,Supplier 31,China,15,77
32,Supplier 32,USA,15,73
33,Supplier 33,Canada,17,80
34,Supplier 34,Canada,16,99
35,Supplier 35,USA,17,90
36,Supplier 36,USA,8,97
37,Supplier 37,Germany,8,74
38,Supplier 38,Germany,6,82
39,Supplier 39,Canada,20,92
40,Supplier 40,USA,5,94
41,Supplier 41,China,4,73
42,Supplier 42,USA,12,91
43,Supplier 43,USA,10,99
44,Supplier 44,China,20,79
45,Supplier 45,Germany,12,70
46,Supplier 46,USA,19,87
47,Supplier 47,China,10,89
48,Supplier 48,USA,11,83
49,Supplier 49,Canada,17,87
50,Supplier 50,China,20,72
51,Supplier 51,Canada,13,78
52,Supplier 52,Mexico,3,72
53,Supplier 53,Canada,12,83
54,Supplier 54,Canada,8,91
55,Supplier 55,Mexico,8,89
56,Supplier 56,Canada,3,71
57,Supplier 57,Mexico,6,78
58,Supplier 58,China,3,99
59,Supplier 59,Mexico,3,96
60,Supplier 60,Mexico,17,96
61,Supplier 61,Mexico,15,70
62,Supplier 62,Mexico,9,92
63,Supplier 63,Canada,16,79
64,Supplier 64,USA,19,80
65,Supplier 65,China,10,80
66,Supplier 66,China,12,95
67,Supplier 67,USA,15,95
68,Supplier 68,China,7,71
69,Supplier 69,Canada,3,83
70,Supplier 70,USA,3,87
71,Supplier 71,Canada,15,70
72,Supplier 72,Mexico,8,87
73,Supplier 73,Mexico,4,85
74,Supplier 74,Canada,10,93
75,Supplier 75,Canada,6,82
76,Supplier 76,Canada,10,77
77,Supplier 77,China,15,90
78,Supplier 78,China,13,84
79,Supplier 79,Germany,10,86
80,Supplier 80,Mexico,16,83
81,Supplier 81,Mexico,17,91
82,Supplier 82,Germany,17,70
83,Supplier 83,USA,15,75
84,Supplier 84,Canada,11,84
85,Supplier 85,Canada,11,92
86,Supplier 86,China,3,71
87,Supplier 87,USA,6,90
88,Supplier 88,USA,6,97
89,Supplier 89,China,14,76
90,Supplier 90,USA,18,78
91,Supplier 91,Canada,18,96
92,Supplier 92,USA,16,94
93,Supplier 93,Germany,6,95
94,Supplier 94,Mexico,8,77
95,Supplier 95,USA,4,98
96,Supplier 96,USA,9,83
97,Supplier 97,Germany,16,89
98,Supplier 98,Germany,17,91
99,Supplier 99,Canada,9,89
100,Supplier 100,Germany,15,87
